# WHO_AM_I=104
timestamp_s,ax,ay,az,gx,gy,gz
1776749535.8399808,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1776749536.3406074,0.3256114125251770,-0.1628057062625885,9.2727432250976562,0.0317090339958668,-0.0546248070895672,-0.0444992333650589
1776749536.8413525,0.2561795711517334,-0.2346317619085312,9.2272529602050781,0.0186523739248514,-0.0463644750416279,-0.0482297092676163
1776749537.3421030,0.2705447971820831,0.4405331015586853,9.2583780288696289,0.0213169977068901,-0.0436998456716537,-0.0397029072046280
1776749537.8427963,0.2513911724090576,0.1987187415361404,9.0117750167846680,1.2108055353164673,-0.0743430331349373,-0.0266462471336126
1776749538.3435128,0.3280056416988373,0.3112462162971497,9.2655601501464844,0.0274456348270178,-0.0434333868324757,-0.0407687611877918
1776749538.8442063,0.2873041927814484,0.3208230137825012,9.3278093338012695,0.0247810110449791,-0.0413016825914383,-0.0418346114456654
1776749539.3449171,1.0295066833496094,-7.6159553527832031,-7.1514801979064941,0.0381041355431080,-0.0575558952987194,-0.0245145466178656
1776749539.8456175,0.2968810200691223,0.3495534360408783,9.2080993652343750,0.0391699858009815,-0.0394364483654499,-0.0407687611877918
1776749540.3462956,1.1779471635818481,-7.3430166244506836,-7.4172368049621582,-1.3213874101638794,-0.0844686031341553,-0.1628085672855377
1776749540.8470387,0.2896983921527863,-0.1412578970193863,9.1985225677490234,0.0221163854002953,-0.0370382815599442,-0.0375712104141712
1776749541.3487418,0.1604115068912506,-0.1244984865188599,9.1314849853515625,0.0322419591248035,-0.0554241985082626,-0.0426339954137802
1776749541.8502383,0.3423708379268646,-0.1915361285209656,9.2847137451171875,0.0956600308418274,-0.0303767230361700,-0.0327748842537403
1776749542.3519127,0.2968810200691223,-0.0311246216297150,9.2847137451171875,0.0546248070895672,-0.0290444102138281,-0.0373047478497028
1776749542.8534646,0.3375824391841888,-0.0981622710824013,9.2176761627197266,0.7700765728950500,-0.0591546706855297,-0.0540918856859207
1776749543.3551083,0.2202665507793427,-0.0167594123631716,9.2511949539184570,0.3072312474250793,-0.0444992333650589,-0.0452986210584641
1776749543.8567474,0.2633621692657471,-0.1795651316642761,9.2942905426025391,0.6376447081565857,0.0114578865468502,0.0066615617834032
1776749544.3582444,0.2657563984394073,-0.2322375625371933,9.2990789413452148,0.0335742719471455,-0.0650168433785439,-0.0458315461874008
1776749544.8599164,0.3184288144111633,-0.1077390760183334,9.2224645614624023,0.0258468594402075,-0.0402358360588551,-0.0442327708005905
1776749545.3614204,0.2753331959247589,-0.6560112833976746,8.7603836059570312,-0.4639111757278442,-0.0623522214591503,-0.1156447157263756
1776749545.8627541,0.2825157940387726,0.3926490843296051,9.2559833526611328,0.0295773353427649,-0.0468973964452744,-0.0442327708005905
1776749546.3634644,0.1604115068912506,0.4022258818149567,9.1913404464721680,0.0242480859160423,-0.0442327708005905,-0.0426339954137802
1776749546.8643146,0.2968810200691223,0.4094084799289703,9.1793689727783203,0.0261133220046759,-0.0543583482503891,-0.0394364483654499
1776749547.3649642,0.2370259612798691,0.4501098990440369,9.2416181564331055,0.0290444102138281,-0.0506278686225414,-0.0434333868324757
1776749547.8657024,0.2920925915241241,0.4261679053306580,9.3086557388305664,0.0591546706855297,-0.0487626343965530,-0.0429004579782486
1776749548.3663495,0.2226607501506805,0.4644751250743866,9.2009172439575195,0.0386370569467545,-0.0367718227207661,-0.0394364483654499
1776749548.8670802,0.2609679698944092,0.3663128614425659,9.2703485488891602,0.0319754965603352,-0.0527595728635788,-0.0407687611877918
1776749549.3677871,0.1963245421648026,0.3615244626998901,9.2847137451171875,0.0295773353427649,-0.0468973964452744,-0.0476967804133892
1776749549.8684428,0.2681505978107452,0.4285621047019958,9.3373861312866211,0.0250474736094475,-0.0471638590097427,-0.0487626343965530
1776749550.3691676,-0.3208230137825012,-0.2082955390214920,8.7723550796508789,-5.9975371360778809,-0.0751424208283424,-0.1676048934459686
1776749550.8702030,0.2968810200691223,-0.0933738648891449,9.1482448577880859,0.2771209776401520,-0.0596875958144665,-0.0245145466178656
1776749551.3722534,0.3184288144111633,-0.5865793824195862,9.1985225677490234,-1.3469679355621338,-0.0607534460723400,-0.0508943349123001
1776749551.8745449,0.2849099934101105,-0.1747767180204391,9.2559833526611328,0.0287779476493597,-0.0407687611877918,-0.0484961718320847
1776749552.3760700,0.2657563984394073,-0.1221042871475220,9.2248592376708984,0.0261133220046759,-0.0330413468182087,-0.0405022986233234
1776749552.8781281,0.2394201606512070,-0.1005564704537392,9.3661165237426758,0.0263797864317894,-0.0506278686225414,-0.0490290932357311
1776749553.3801231,0.3136404156684875,-0.1053448766469955,9.1985225677490234,0.1492189913988113,-0.0498284846544266,-0.0623522214591503
1776749553.8820534,0.2705447971820831,-0.0335188247263432,9.2296476364135742,0.6054027676582336,-0.0490290932357311,-0.0484961718320847
1776749554.3840642,0.2657563984394073,-0.1604115068912506,9.3302040100097656,0.0309096481651068,-0.0444992333650589,-0.0490290932357311
1776749554.8861384,1.1659761667251587,-7.2424602508544922,-7.4962453842163086,0.0154548240825534,-0.0410352200269699,-0.0351730473339558
1776749555.3881655,0.3734954595565796,-0.7350199222564697,9.2727432250976562,-1.8892190456390381,0.0287779476493597,-0.1883889734745026
1776749555.8896973,0.9864110946655273,-7.6853871345520020,-7.0724716186523438,0.0037304747384042,-0.0602205209434032,-0.0333078093826771
1776749556.3905797,0.2466027736663818,0.4501098990440369,9.2344360351562500,0.0253139343112707,-0.0479632467031479,-0.0460980087518692
1776749556.8914945,0.2633621692657471,0.4405331015586853,9.2607717514038086,0.0290444102138281,-0.0516937188804150,-0.0466309338808060
1776749557.3922203,0.3040636181831360,0.3806780576705933,9.1745805740356445,0.0247810110449791,-0.0607534460723400,-0.0439663082361221
1776749557.8929229,0.2681505978107452,0.4261679053306580,9.3589344024658203,0.0258468594402075,-0.0484961718320847,-0.0434333868324757
1776749558.3936415,0.2992752194404602,0.3327940404415131,9.1290912628173828,-0.2184992283582687,-0.0444992333650589,-0.0655497685074806
1776749558.8942857,0.3040636181831360,0.4237737059593201,9.2176761627197266,0.0239816233515739,-0.0538254193961620,-0.0484961718320847
1776749559.3950012,0.3112462162971497,0.4261679053306580,9.1697921752929688,-1.5454823970794678,-0.0852679908275604,-0.1167105585336685
1776749559.8956726,0.2777273952960968,0.4501098990440369,9.1506385803222656,-0.0234486982226372,-0.0492955558001995,-0.0548912696540356
1776749560.3964303,0.5865793824195862,-0.2896983921527863,9.3661165237426758,5.7022972106933594,0.1036539077758789,0.1353629380464554
1776749560.8971620,0.6177040338516235,1.4221557378768921,8.7962970733642578,-4.3942327499389648,-0.2286248058080673,-0.3994272649288177
1776749561.3987398,-0.0790086537599564,-3.6320040225982666,8.2049293518066406,-8.7314424514770508,-0.0951271057128906,-0.3634548187255859
1776749561.9004383,0.3088520169258118,-3.8283283710479736,8.3844938278198242,-0.0114578865468502,-0.0127901993691921,-0.0261133220046759
1776749562.4023890,0.2322375625371933,-4.0031051635742188,8.3797054290771484,-0.1867902129888535,-0.0431669205427170,-0.0476967804133892
1776749562.9044104,0.2298433631658554,-3.9791631698608398,8.4180126190185547,0.0213169977068901,-0.0378376729786396,-0.0426339954137802
1776749563.4059606,0.2753331959247589,-4.0438065528869629,8.3533697128295898,0.0623522214591503,-0.0519601814448833,-0.0391699858009815
1776749563.9083428,0.3064578175544739,-4.0892963409423828,8.2863321304321289,0.5870168209075928,-0.0559571199119091,-0.0154548240825534
1776749564.4098914,0.3974374830722809,-7.0557122230529785,6.3230867385864258,-0.7261102795600891,-0.0527595728635788,-0.0309096481651068
1776749564.9119179,0.3351882398128510,-6.8881182670593262,6.2656259536743164,0.0245145466178656,-0.0503614060580730,-0.0495620220899582
1776749565.4134810,0.2346317619085312,-6.4547677040100098,5.9807157516479492,0.8199050426483154,0.0700796321034431,-0.2422143965959549
1776749565.9145398,0.3854664564132690,-7.0485296249389648,6.3302693367004395,0.0029310872778296,-0.0636845305562019,-0.0138560496270657
1776749566.4160836,0.3399766385555267,-6.8210806846618652,6.5241994857788086,0.0213169977068901,-0.0567565076053143,-0.0354395098984241
1776749566.9182446,0.2394201606512070,-6.8881182670593262,6.3566055297851562,0.0213169977068901,-0.0556906610727310,-0.0330413468182087
1776749567.4197528,0.4932055473327637,-8.9519195556640625,3.4524388313293457,-0.7618162035942078,-0.0410352200269699,-0.0607534460723400
1776749567.9214063,0.4572925269603729,-8.9064302444458008,3.5458126068115234,0.0207840725779533,-0.0602205209434032,-0.0394364483654499
1776749568.4229581,0.4165910780429840,-9.1578216552734375,3.3207576274871826,-0.5633016824722290,-0.1324318498373032,-0.0642174556851387
1776749568.9246171,0.4692635238170624,-8.9495258331298828,3.3039982318878174,0.0218499228358269,-0.0578223578631878,-0.0434333868324757
1776749569.4261651,0.4764461219310760,-9.0285348892211914,3.2824504375457764,0.0197182241827250,-0.0466309338808060,-0.0373047478497028
1776749569.9278405,0.4453215003013611,-8.8824882507324219,3.5913023948669434,-0.0031975498422980,-0.0663491562008858,-0.0540918856859207
1776749570.4296067,0.5913677811622620,-9.8138322830200195,-0.8714894056320190,-0.2590015232563019,-0.0620857588946819,-0.0458315461874008
1776749570.9311032,0.6105214357376099,-9.8305921554565430,0.0646434426307678,-0.0213169977068901,-0.0370382815599442,-0.0434333868324757
1776749571.4330921,0.4932055473327637,-9.9096002578735352,-0.1197100803256035,-2.6489036083221436,0.0580888204276562,-0.2795191407203674
