# WHO_AM_I=104
timestamp_s,ax,ay,az,gx,gy,gz
1776749705.2279525,0.8475473876953125,-9.414000927734374,-3.8857892944335934,0.00866003063966652,-0.027045941843881597,-0.01851914244482533
1776749705.7309637,0.70868369140625,-9.648632690429688,-3.028665100097656,0.01185758041431262,-0.030909647821578966,-0.018918836166656093
1776749706.2321723,0.4836287353515625,-9.823409411621093,0.6057330200195312,0.010258805526989571,-0.021583460978861175,-0.025447166956558548
1776749706.733438,0.55545478515625,-9.801861596679688,0.4860229370117187,0.1729341503121099,-0.033041347671343035,-0.01345635530163567
1776749707.2346978,0.5458779785156249,-9.849745629882811,0.3112462158203125,0.013189892820415163,-0.022915773384963714,-0.020517611053979142
1776749707.7359178,0.49799394531249996,-9.763554370117188,0.5482721801757812,0.029444104174866172,-0.027845329287543123,-0.021583460978861175
1776749708.2371774,0.5315127685546874,-9.770736975097655,0.507570751953125,0.017986217482384312,-0.019052067407266345,-0.021849923460081685
1776749708.738444,0.6272808349609375,-9.718064538574218,0.5027823486328125,0.25673660065595977,-0.015188361429568975,-0.016520673835671518
1776749709.2397087,0.40222587890625,-8.712499841308594,3.9600095458984375,0.012923430339194655,-0.024514548272286763,-0.019052067407266345
1776749709.7409089,0.3854664672851562,-8.695740429687499,3.9360675292968748,0.013189892820415163,-0.018785604926045835,-0.021849923460081685
1776749710.2421668,0.4477157104492187,-8.614337573242187,3.9815573608398434,-0.05728943346240929,-0.024781010753507273,-0.023182235866184224
1776749710.7434914,0.4477157104492187,-8.959102612304687,3.4093431640625,0.022915773384963714,-0.018918836166656093,-0.027045941843881597
1776749711.2463636,0.4285620971679687,-8.942343200683593,3.4428619873046875,0.01438897398590745,-0.02464777951289702,-0.023581929588014985
1776749711.7495067,0.4261678955078125,-9.016563452148437,3.447650390625,0.011990811654922875,-0.03264165394951227,-0.016387442595061263
1776749712.2525787,0.34237083740234375,-6.833051538085937,6.4092778442382805,0.008260336917835759,-0.023581929588014985,-0.02744563556571236
1776749712.7555676,0.4165910888671875,-6.962338427734375,6.291961962890625,0.017852986241774057,-0.017852986241774057,-0.01345635530163567
1776749713.2586226,0.3112462158203125,-6.83783994140625,6.440402465820312,0.016520673835671518,-0.024914241994117528,-0.023182235866184224
1776749713.761695,0.32561142578124996,-6.809109521484374,6.478709692382812,0.01572128639200999,-0.016653905076281773,-0.03477335379927634
1776749714.264764,0.296881005859375,-6.833051538085937,6.382941625976562,0.011058192970651094,-0.029577335415476424,-0.017986217482384312
1776749714.7677355,0.25139117431640623,-6.811503723144531,6.373364819335937,0.011591117933092112,-0.024914241994117528,-0.021983154700691936
1776749715.2708085,0.2705447875976562,-4.141968872070312,8.343792785644531,0.010924961730040842,-0.02717917308449185,-0.023448698347404734
1776749715.7738442,0.22744915771484372,-3.5242648437499997,8.655039001464843,0.01945176112909711,-0.027712098046932865,-0.02011791733214838
1776749716.275071,0.2705447875976562,-3.5673604736328124,8.583212951660157,0.013589586542245924,-0.024514548272286763,-0.01958499236970736
1776749716.7763247,0.26336218261718747,-3.4907460205078125,8.626308581542968,0.040901990867348026,-0.025180704475338038,-0.016254211354451008
1776749717.2775762,0.22744915771484372,-3.4811692138671875,8.619125976562499,0.0127901990985844,-0.021983154700691936,-0.02011791733214838
1776749717.778838,0.316034619140625,-3.5194764404296874,8.688557824707031,0.01372281778285618,-0.028245023009373885,-0.021983154700691936
1776749718.2800303,0.29927520751953124,0.42377369384765623,9.270348828125,0.013589586542245924,-0.02424808579106626,-0.023049004625573973
1776749718.7813182,0.27293898925781246,0.4836287353515625,9.236830004882812,0.016653905076281773,-0.026646248122050836,-0.021716692219471426
1776749719.2825873,0.33039982910156246,0.41898529052734373,9.167398156738281,0.017719755001163805,-0.03011026037791744,-0.026379785640830326
1776749719.7838204,0.2705447875976562,0.430956298828125,9.253589416503905,0.012523736617363892,-0.023848392069235495,-0.024514548272286763
1776749720.2850854,0.3112462158203125,0.5099649536132812,9.205705383300781,0.01345635530163567,-0.030909647821578966,-0.024914241994117528
1776749720.7863822,0.24660277099609373,-0.0909796630859375,9.349357482910156,0.015854517632620246,-0.02131699849764067,-0.01532159267017923
1776749721.2894502,0.26815058593749996,-0.16519991455078123,9.299079248046874,0.015454823910789483,-0.03823736605514295,-0.023848392069235495
1776749721.7923996,0.32561142578124996,-0.040701428222656245,9.327809667968749,0.011457886692481857,-0.024781010753507273,-0.01958499236970736
1776749722.295473,0.28969840087890625,-0.01915361328125,9.196128576660156,0.01345635530163567,-0.02424808579106626,-0.019318529888486854
1776749722.7985883,0.2657563842773437,-0.16998831787109375,9.294290844726563,0.015854517632620246,-0.031042879062189218,-0.024114854550456002
1776749723.3016558,1.0893617553710937,-7.223306408691406,-7.596801867675781,0.006528330789902454,-0.03863705977697371,-0.015987748873230498
1776749723.8045201,0.29927520751953124,-0.023942016601562498,9.203311181640624,0.044765696845045395,-0.032774885190122525,-0.03437366007744557
1776749724.3076322,1.1085153686523437,-7.048529687499999,-7.71890615234375,-1.0349402770604543,-0.010125574286379316,-0.06994640132038345
1776749724.8107548,0.2561795776367187,-0.031124621582031248,9.205705383300781,0.13123277200110037,-0.04063552838612752,-0.02691271060327134
1776749725.3139863,0.2442085693359375,-0.10773907470703124,9.284714038085937,0.015588055151399738,-0.03530627876171736,-0.02571362943777905
1776749725.8180387,0.296881005859375,-0.28730419921875,9.184157568359375,-0.19105359903510447,-0.009992343045769061,-0.02464777951289702
1776749726.3209505,0.2705447875976562,-0.13407529296874998,9.222464794921875,0.05649004601874777,-0.022516079663132953,-0.01505513018895872
1776749726.8243835,0.2442085693359375,-0.7829039428710937,9.33978067626953,0.46084686127086916,-0.004529862180748642,0.005595712105630674
1776749727.3271058,0.2537853759765625,-2.437297290039062,8.978256225585938,0.005462480865020421,-0.028644716731204646,-0.023581929588014985
1776749727.8300674,0.4740519287109375,-3.6391865234374996,8.365340600585936,-0.07287748861380902,-0.06141960192132717,-0.045565084288706925
1776749728.33313,0.2346317626953125,-4.522646936035156,8.087613208007811,0.014655436467127957,-0.022516079663132953,-0.024114854550456002
1776749728.836233,0.33758243408203126,-5.408501550292969,7.706935144042968,-0.5878162335724414,-0.004929555902579405,-0.025447166956558548
1776749729.3392694,0.430956298828125,-6.210559106445312,7.094019519042968,-1.742531395941514,-0.02438131703167651,-0.08220367545652682
1776749729.842216,0.33039982910156246,-6.993463049316406,6.244077929687499,0.2398162330984575,-0.022382848422522698,-0.012257274136143382
1776749730.346557,0.023942016601562498,-7.4220251464843745,4.503493322753906,-3.025548243018262,-0.10218836154806493,-0.1217733539177723
1776749730.8489234,0.44532150878906246,-8.200140686035155,4.8314989501953125,0.0075941807147844875,-0.020251148572758632,-0.022915773384963714
1776749731.3503385,0.37828386230468747,-8.762778076171875,3.873818286132812,0.010658499248820334,-0.017186830038722786,-0.019984686091538122
1776749731.8517978,0.4740519287109375,-9.248801013183593,2.8036101440429686,0.014122511504686942,-0.02851148549059439,-0.016653905076281773
1776749732.3531551,0.4955997436523437,-9.619902270507811,1.5682020874023437,0.009059724361497283,-0.02624655440022007,-0.014655436467127957
1776749732.854524,0.6368576416015624,-9.751583361816406,0.2753331909179687,0.0750091884635731,-0.020384379813368887,-0.021849923460081685
1776749733.3557403,0.5817910034179687,-9.928754284667969,-0.7493851196289062,-0.15867840756681273,-0.010258805526989571,-0.03823736605514295
1776749733.85701,0.6392518432617187,-9.770736975097655,-1.9584569580078124,-0.40062634051503426,-0.022382848422522698,-0.040901990867348026
1776749734.3582778,0.852335791015625,-9.595960253906249,-3.2537200561523436,-0.992839205027614,-0.016387442595061263,-0.06928024511733216
1776749734.8595061,0.6655880615234374,-9.129090930175781,-4.067748620605468,-1.344036755276244,-0.01532159267017923,-0.09166309353985486
1776749735.3607857,0.9528922607421875,-8.667010009765624,-6.050147595214844,-2.2604012281935724,0.029577335415476424,-0.11897549786495697
1776749735.8621118,1.0199299072265624,-7.726088757324218,-6.943184814453125,0.004263399699528133,-0.016254211354451008,-0.015588055151399738
1776749736.365098,0.9696516723632812,-7.838616235351562,-6.861781958007812,0.006261868308681946,-0.029177641693645662,-0.02105053601642016
1776749736.8682857,0.9433154541015625,-8.499415893554687,-6.0884548217773435,0.48056508488118677,-0.0191852986478766,0.0191852986478766
1776749737.371444,0.967257470703125,-9.17458076171875,-4.448426684570312,0.2644640126113545,-0.024914241994117528,0.0039969372183076245
1776749737.8749292,0.8020575561523438,-9.579200842285156,-3.3327287109375,0.4184793267568084,-0.027312404325102103,0.01985145485092787
1776749738.378372,0.25139117431640623,-9.241618408203124,-2.231395947265625,-0.0764747321102859,-0.011724349173702367,-0.06594946410207582
1776749738.8818338,0.6967126831054687,-9.976638317871092,-0.40940848388671874,0.03410719759622506,-0.024914241994117528,-0.017186830038722786
1776749739.3847055,0.373495458984375,-10.17056865234375,0.842758984375,-0.020517611053979142,-0.02398162330984575,-0.04023583466429676
1776749739.8878055,0.46686932373046874,-9.560047229003906,1.5634136840820312,0.13829402775344382,-0.01851914244482533,-0.010658499248820334
1776749740.3911767,0.24181436767578124,-10.448296044921875,1.407790576171875,2.120908119274636,-0.10178866782623419,0.10178866782623419
1776749740.8960154,0.33758243408203126,-8.738836059570312,3.938461730957031,0.011591117933092112,-0.023448698347404734,-0.023448698347404734
1776749741.3972974,0.3280056274414062,-8.10197841796875,5.035006091308594,0.013856049023466432,-0.02531393571594829,-0.021983154700691936
1776749741.8984957,0.3184288208007812,-7.268796240234375,5.7891796142578125,0.011990811654922875,-0.02584686067838931,-0.017852986241774057
1776749742.399763,0.2657563842773437,-6.584054565429687,6.713341455078124,0.0074609494741742334,-0.03530627876171736,-0.021983154700691936
1776749742.9010208,0.30885201416015623,-5.504269616699219,7.433996154785156,0.04383307816077362,-0.022782542144353463,-0.017719755001163805
1776749743.402215,0.2561795776367187,-4.544194750976562,8.14028564453125,0.011457886692481857,-0.0302434916185277,-0.026113323159609816
1776749743.9034867,0.24660277099609373,-3.845087866210937,8.559270935058594,0.14961868320531543,-0.03011026037791744,-0.009192955602107537
1776749744.4047067,0.21068974609375,-2.310404602050781,8.947131604003905,-0.07514241970418334,-0.027845329287543123,-0.008793261880276773
1776749744.9059737,0.277727392578125,-1.0103531005859374,9.105148913574219,0.48895865303963276,-0.029843797896696934,-0.016120980113840753
1776749745.4072008,0.2346317626953125,-0.565031591796875,9.09796630859375,2.985712102075796,-0.11591117933092111,0.08260336917835759
1776749745.9086916,0.19393033447265623,-0.0430956298828125,9.200916979980468,-0.013989280264076687,-0.018918836166656093,-0.023049004625573973
1776749746.411718,0.28490999755859375,-0.6153098266601562,9.354145886230468,-1.3768116404663664,0.004396630940138387,-0.053692189965932426
1776749746.9147422,0.2561795776367187,-0.1005564697265625,9.260772021484375,0.0127901990985844,-0.023848392069235495,-0.02145022973825092
1776749747.4177926,0.22026655273437498,-0.181959326171875,9.18655177001953,0.015854517632620246,-0.03530627876171736,-0.023581929588014985
1776749747.9206717,0.7015010864257812,-8.01818135986328,-6.962338427734375,-4.365721292316808,0.18479173072642255,-0.4119509959669059
1776749748.4238048,-0.11731588134765625,-1.6807295654296874,8.463502868652343,4.365588061076198,-0.018252679963604822,0.08233690669713707
1776749748.9268486,0.948103857421875,-7.958326318359375,-5.099649536132812,-4.365721292316808,0.35133078148924024,-0.3990275656277112
1776749749.4299114,1.0965443603515623,-2.612074011230469,9.636661682128906,4.365588061076198,-0.06088667695888615,0.23501990843648835
1776749749.932775,0.3112462158203125,-0.1867477294921875,9.244012609863281,0.011591117933092112,-0.019984686091538122,-0.021983154700691936
1776749750.4358153,0.29448680419921874,-0.19393033447265623,8.461108666992187,3.2284594224676786,-0.057689127184240054,0.013856049023466432
1776749750.937094,0.3064578125,0.354341845703125,9.265560424804686,0.01945176112909711,-0.029444104174866172,-0.021983154700691936
1776749751.4382913,0.2609679809570312,-2.408566870117187,8.935160595703124,-1.3688177660297511,-0.03037672285913795,-0.09232924974290613
1776749751.9395654,0.3399766357421875,-7.433996154785156,5.84185205078125,0.00013323124061025415,-0.02011791733214838,-0.028378254249984136
1776749752.4408453,0.5219359619140624,-9.68454571533203,0.5099649536132812,-0.22569372159377055,-0.03144257278401998,-0.027312404325102103
1776749752.9420972,0.93852705078125,-8.465897070312499,-5.7700260009765625,-0.30323430362893844,-0.023182235866184224,-0.03903675349880447
1776749753.4433858,0.7709329345703124,-9.306261853027344,-2.8131869506835936,1.0629188375886076,0.02424808579106626,0.02997702913730719
1776749753.9447594,0.469263525390625,-8.872911352539061,3.8857892944335934,0.9997672295393473,-0.006928024511733216,0.006128637068071691
1776749754.4460158,0.4165910888671875,-4.673481640625,8.049305981445311,1.138061257292791,-0.022915773384963714,-0.007194486992953725
1776749754.9472713,0.33039982910156246,0.5722141967773438,9.215282189941405,0.23755130200808316,-0.021583460978861175,-0.016787136316892024
1776749755.448579,0.36631285400390623,-0.15322890625,9.260772021484375,0.0750091884635731,-0.05635681477813751,-0.029444104174866172
1776749755.9516098,0.229843359375,-0.12689268798828124,9.227253198242186,0.18758958677923787,-0.02904441045303541,-0.020251148572758632
1776749756.4546795,0.28012159423828126,-0.38307226562499996,9.05965908203125,0.5315926500349141,-0.031575804024630234,-0.013856049023466432
1776749756.9571514,-1.218648645019531,-3.6535517333984373,8.386888415527343,-4.365721292316808,-0.020251148572758632,-0.14055895884381814
1776749757.4601934,3.294421484375,-8.767566479492187,-7.862558251953125,4.365588061076198,-0.30083614129795394,0.43406738190820804
1776749757.9632661,1.2425906616210938,-3.0430303100585934,10.486603271484375,-4.365721292316808,0.07367687605747056,-0.3476003067521531
1776749758.4658668,1.1875240234375,-9.536105212402344,-7.165845568847656,4.365588061076198,-0.21690045971349378,0.3795758044986141
1776749758.9689167,0.3280056274414062,-0.143652099609375,9.191340173339842,0.013989280264076687,-0.027312404325102103,-0.023049004625573973
1776749759.4719822,0.2753331909179687,-0.09337386474609374,9.447519750976562,0.2997702913730719,-0.020251148572758632,-0.04356661567955311
1776749759.9748898,0.28730419921875,-0.1005564697265625,9.217676391601563,0.015854517632620246,-0.032375191468291764,-0.02131699849764067
1776749760.477733,0.38786066894531246,-0.28490999755859375,9.2320416015625,0.44019601897627975,-0.04876263406335302,-0.00866003063966652
1776749760.9799347,0.2442085693359375,-0.105344873046875,9.3086560546875,0.045032159326265905,-0.02598009191899956,-0.02105053601642016
1776749761.4829865,-0.3447650390625,-4.244919543457031,6.868964562988281,-4.365721292316808,-0.10138897410440342,-0.14162480876870018
1776749761.9852045,0.44532150878906246,-8.88009395751953,3.5290532470703124,-0.016387442595061263,-0.02424808579106626,-0.020251148572758632
1776749762.4881237,0.22266075439453123,-8.566453540039062,0.6464344482421874,-4.365721292316808,-0.04290045947650184,-0.3336110264880764
1776749762.9911776,1.0726023437499999,-7.285555651855469,-7.5537062377929685,0.008926493120887028,-0.02904441045303541,-0.013989280264076687
1776749763.4943607,2.212242333984375,-7.259219433593749,-8.044517578125,4.365588061076198,-0.21410260366067846,0.3573261873167016
1776749763.9974136,0.4213794921875,-8.963891015625,3.517082238769531,0.03130934154340973,-0.02398162330984575,-0.014655436467127957
1776749764.5003374,0.6847416748046875,-9.208099584960937,2.9281086303710935,4.365588061076198,0.017186830038722786,0.23182235866184223
1776749765.0034194,0.2561795776367187,-0.04548983154296875,9.165003955078124,0.07980551312554225,-0.029843797896696934,-0.014122511504686942
1776749765.5064201,-0.011971008300781249,0.26336218261718747,9.715670336914062,-3.219666160587402,0.006928024511733216,-0.1217733539177723
1776749766.0078783,0.4213794921875,-8.74601866455078,3.9049429077148434,0.013323124061025418,-0.020384379813368887,-0.020384379813368887
1776749766.5093837,0.689530078125,-9.483432775878907,3.641580725097656,-2.0756094974671497,0.03317457891195329,-0.1721347628684484
1776749767.0108263,1.1085153686523437,-7.572859851074218,-7.280767248535156,0.007061255752343471,-0.025047473234727783,-0.017852986241774057
1776749767.51228,1.2904746948242187,-6.663063220214843,-7.915230688476562,1.1816278729723444,-0.08393568158446013,0.10685145496942385
1776749768.013739,0.40222587890625,-8.712499841308594,3.9049429077148434,0.011324655451871604,-0.027712098046932865,-0.021583460978861175
